13,13,30,40.63432312,-8.66011620,4,100,0,0,0,1
13,13,30,40.63432312,-8.66011620,4,100,0,0,3,1
13,13,30,40.63432312,-8.66011620,4,100,0,0,3,1
13,13,31,40.63432312,-8.66011620,4,100,0,0,4,1
13,13,31,40.63432312,-8.66011620,4,100,0,0,4,1
13,13,31,40.63432312,-8.66011620,4,100,0,2,4,1
13,13,32,40.63432312,-8.66011524,4,100,0,4,4,1
13,13,32,40.63432312,-8.66011524,4,100,0,4,4,1
13,13,32,40.63432312,-8.66011240,4,100,2,4,4,1
13,13,33,40.63432312,-8.66011240,4,100,2,5,4,1
13,13,33,40.63432692,-8.66010952,4,100,3,5,4,1
13,13,33,40.63433076,-8.66010664,4,100,3,5,4,1
13,13,33,40.63433076,-8.66010380,4,100,4,5,4,1
13,13,34,40.63433836,-8.66009808,4,100,4,5,4,1
13,13,34,40.63433836,-8.66009520,4,100,5,5,4,1
13,13,35,40.63433836,-8.66008948,4,100,5,5,4,1
13,13,35,40.63434220,-8.66008568,4,100,5,5,4,1
13,13,35,40.63434600,-8.66007996,4,100,5,5,4,1
13,13,36,40.63434600,-8.66007804,4,100,5,5,4,1
13,13,36,40.63435364,-8.66007328,4,100,5,5,4,1
13,13,36,40.63435744,-8.66006756,4,100,5,5,4,1
13,13,37,40.63435744,-8.66006468,4,100,5,5,4,1
13,13,37,40.63436128,-8.66005516,4,100,5,5,4,1
13,13,37,40.63436128,-8.66005136,4,100,5,5,4,1
13,13,38,40.63436128,-8.66004564,4,100,5,5,4,1
13,13,38,40.63436128,-8.66004564,4,100,5,5,4,1
13,13,38,40.63436128,-8.66003608,4,100,5,5,4,1
13,13,39,40.63436128,-8.66003036,4,100,4,5,4,1
13,13,39,40.63436508,-8.66002368,4,100,4,5,4,1
13,13,39,40.63436508,-8.66001796,4,100,4,5,4,1
13,13,40,40.63436508,-8.66001796,4,100,5,6,4,1
13,13,40,40.63436508,-8.66000844,4,100,5,5,4,1
13,13,40,40.63436508,-8.66000460,4,100,5,5,4,1
13,13,40,40.63436508,-8.65999984,4,100,5,6,4,1
13,13,41,40.63436128,-8.65999128,4,100,5,5,4,1
13,13,41,40.63436128,-8.65998268,4,100,6,5,4,1
13,13,42,40.63436128,-8.65997696,4,100,6,5,4,1
13,13,42,40.63436128,-8.65997124,4,100,6,5,4,1
13,13,42,40.63436128,-8.65996648,4,100,6,5,4,1
13,13,43,40.63435744,-8.65996264,4,100,6,5,4,1
13,13,43,40.63435744,-8.65995692,4,100,5,5,4,1
13,13,43,40.63434600,-8.65994836,4,100,5,5,4,1
13,13,44,40.63434600,-8.65994452,4,100,5,5,4,1
13,13,44,40.63434220,-8.65994360,4,100,6,5,4,1
13,13,44,40.63433836,-8.65993404,4,100,6,5,4,1
13,13,45,40.63433836,-8.65993308,4,100,6,5,4,1
13,13,45,40.63433836,-8.65992928,4,100,5,5,4,1
13,13,45,40.63433076,-8.65992164,4,100,5,5,4,1
13,13,46,40.63432692,-8.65991592,4,100,5,5,4,1
13,13,46,40.63432312,-8.65991212,4,100,6,5,4,1
13,13,46,40.63431932,-8.65990640,4,100,5,4,4,1
13,13,47,40.63431932,-8.65990544,4,100,5,5,4,1
13,13,47,40.63431168,-8.65989780,4,100,5,5,4,1
13,13,47,40.63431168,-8.65989400,4,100,5,5,4,1
13,13,48,40.63430404,-8.65988828,4,100,5,5,4,1
13,13,48,40.63430404,-8.65988636,4,100,5,5,4,1
13,13,48,40.63430024,-8.65988160,4,100,5,5,4,1
13,13,49,40.63429260,-8.65987588,4,100,5,5,4,1
13,13,49,40.63428880,-8.65987016,4,100,5,5,4,1
13,13,49,40.63428880,-8.65986536,4,100,5,5,4,1
13,13,50,40.63428880,-8.65986348,4,100,5,5,4,1
13,13,50,40.63428496,-8.65985776,4,100,5,5,4,1
13,13,50,40.63428116,-8.65985488,4,100,5,5,4,1
13,13,51,40.63427352,-8.65984724,4,100,5,5,4,1
13,13,51,40.63426972,-8.65984248,4,100,5,5,4,1
13,13,51,40.63426972,-8.65984060,4,100,5,5,4,1
13,13,52,40.63426588,-8.65983676,4,100,5,5,4,1
13,13,52,40.63426588,-8.65983104,4,100,5,5,4,1
13,13,52,40.63425828,-8.65982532,4,100,5,5,4,1
13,13,53,40.63425828,-8.65982340,4,100,5,5,4,1
13,13,53,40.63425064,-8.65981768,4,100,5,5,4,1
13,13,53,40.63424300,-8.65981196,4,100,5,5,4,1
13,13,54,40.63424300,-8.65980912,4,100,5,5,4,1
13,13,54,40.63424300,-8.65980528,4,100,5,5,4,1
13,13,54,40.63423540,-8.65979956,4,100,5,5,4,1
13,13,55,40.63423156,-8.65979480,4,100,5,5,4,1
13,13,55,40.63423156,-8.65979292,4,100,5,5,4,1
13,13,55,40.63422776,-8.65978908,4,100,5,5,4,1
13,13,56,40.63422392,-8.65978716,4,100,5,5,4,1
13,13,56,40.63421632,-8.65978144,4,100,5,5,4,1
13,13,56,40.63421632,-8.65977956,4,100,4,5,4,1
13,13,57,40.63421248,-8.65977668,4,100,4,5,4,1
13,13,57,40.63421248,-8.65977668,4,100,4,5,4,1
13,13,57,40.63420104,-8.65977480,4,100,4,5,4,1
13,13,58,40.63419724,-8.65977192,4,100,4,5,4,1
13,13,58,40.63419724,-8.65977192,4,100,4,5,4,1
13,13,58,40.63419344,-8.65977096,4,100,4,5,4,1
13,13,59,40.63419344,-8.65977096,4,100,4,6,4,1
13,13,59,40.63418960,-8.65977096,4,100,5,5,4,1
13,13,59,40.63417436,-8.65977096,4,100,5,5,4,1
13,14,0,40.63417052,-8.65977096,4,100,5,6,4,1
13,14,0,40.63417052,-8.65977192,4,100,5,5,4,1
13,14,0,40.63416292,-8.65977480,4,100,5,5,4,1
13,14,1,40.63415908,-8.65977572,4,100,5,6,4,1
13,14,1,40.63415908,-8.65977668,4,100,5,5,4,1
13,14,1,40.63415144,-8.65978052,4,100,6,5,4,1
13,14,2,40.63415144,-8.65978052,4,100,5,6,4,1
13,14,2,40.63414384,-8.65978624,4,100,5,5,4,1
13,14,2,40.63414384,-8.65978908,4,100,5,5,4,1
13,14,3,40.63414384,-8.65978908,4,100,5,5,4,1
13,14,3,40.63413620,-8.65979576,4,100,5,5,4,1
13,14,3,40.63412096,-8.65980436,4,100,6,5,4,1
13,14,4,40.63412096,-8.65980816,4,100,6,5,4,1
13,14,4,40.63412096,-8.65981196,4,100,6,5,4,1
13,14,4,40.63411712,-8.65981676,4,100,6,5,4,1
13,14,5,40.63411332,-8.65981960,4,100,6,5,4,1
13,14,5,40.63411332,-8.65982340,4,100,6,5,4,1
13,14,5,40.63410188,-8.65983200,4,100,6,5,4,1
13,14,6,40.63410188,-8.65983676,4,100,5,5,4,1
13,14,6,40.63410188,-8.65984060,4,100,5,5,4,1
13,14,6,40.63409804,-8.65984632,4,100,5,5,4,1
13,14,7,40.63409424,-8.65985012,4,100,5,5,4,1
13,14,7,40.63408660,-8.65985392,4,100,5,5,4,1
13,14,7,40.63408660,-8.65985964,4,100,5,5,4,1
13,14,8,40.63408280,-8.65986348,4,100,5,5,4,1
13,14,8,40.63407896,-8.65986536,4,100,5,5,4,1
13,14,8,40.63407896,-8.65987204,4,100,5,5,4,1
13,14,9,40.63407136,-8.65987776,4,100,5,5,4,1
13,14,9,40.63407136,-8.65987968,4,100,5,5,4,1
13,14,9,40.63406752,-8.65988636,4,100,5,5,4,1
13,14,10,40.63405992,-8.65988732,4,100,5,5,4,1
13,14,10,40.63405608,-8.65989400,4,100,5,5,4,1
13,14,10,40.63405608,-8.65989780,4,100,5,5,4,1
13,14,11,40.63405608,-8.65990160,4,100,5,5,4,1
13,14,11,40.63404848,-8.65990640,4,100,5,5,4,1
13,14,11,40.63404464,-8.65991116,4,100,5,5,4,1
13,14,12,40.63404084,-8.65991496,4,100,5,5,4,1
13,14,12,40.63404084,-8.65991688,4,100,5,5,4,1
13,14,12,40.63403320,-8.65992452,4,100,5,5,4,1
13,14,13,40.63402940,-8.65992928,4,100,5,5,4,1
13,14,13,40.63402940,-8.65993308,4,100,5,5,4,1
13,14,13,40.63402940,-8.65993596,4,100,5,5,4,1
13,14,14,40.63402556,-8.65993976,4,100,5,5,4,1
13,14,14,40.63402176,-8.65994644,4,100,5,5,4,1
13,14,14,40.63402176,-8.65994644,4,100,5,5,4,1
13,14,15,40.63401032,-8.65995596,4,100,5,5,4,1
13,14,15,40.63401032,-8.65995884,4,100,5,5,4,1
13,14,15,40.63401032,-8.65996456,4,100,4,5,4,1
13,14,16,40.63401032,-8.65996744,4,100,4,5,4,1
13,14,16,40.63401032,-8.65997316,4,100,4,5,4,1
13,14,16,40.63400652,-8.65997696,4,100,4,5,4,1
13,14,17,40.63400652,-8.65998460,4,100,4,5,4,1
13,14,17,40.63400652,-8.65998840,4,100,4,5,4,1
13,14,17,40.63400652,-8.65999412,4,100,4,5,4,1
13,14,18,40.63400652,-8.66000080,4,100,4,6,4,1
13,14,18,40.63400652,-8.66000080,4,100,5,5,4,1
13,14,18,40.63399504,-8.66000940,4,100,5,5,4,1
13,14,19,40.63400652,-8.66001796,4,100,5,6,4,1
13,14,19,40.63400652,-8.66002272,4,100,5,5,4,1
13,14,19,40.63400652,-8.66002560,4,100,5,5,4,1
13,14,20,40.63400652,-8.66003608,4,100,5,6,4,1
13,14,20,40.63400652,-8.66004084,4,100,5,5,4,1
13,14,20,40.63401032,-8.66004752,4,100,6,5,4,1
13,14,21,40.63401032,-8.66005040,4,100,6,5,4,1
13,14,21,40.63401032,-8.66005992,4,100,6,5,4,1
13,14,21,40.63401412,-8.66006468,4,100,5,5,4,1
13,14,22,40.63401412,-8.66006468,4,100,5,5,4,1
13,14,22,40.63402176,-8.66007424,4,100,5,5,4,1
13,14,22,40.63402556,-8.66007900,4,100,5,5,4,1
13,14,23,40.63402940,-8.66008280,4,100,5,5,4,1
13,14,23,40.63402940,-8.66008852,4,100,5,5,4,1
13,14,23,40.63402940,-8.66009236,4,100,6,5,4,1
13,14,24,40.63403320,-8.66009712,4,100,6,5,4,1
13,14,24,40.63404084,-8.66010092,4,100,5,5,4,1
13,14,24,40.63404464,-8.66010664,4,100,6,5,4,1
13,14,24,40.63404464,-8.66010664,4,100,6,5,4,1
13,14,25,40.63404848,-8.66011428,4,100,6,5,4,1
13,14,25,40.63405608,-8.66012096,4,100,5,5,4,1
13,14,26,40.63405608,-8.66012476,4,100,5,5,4,1
13,14,26,40.63405992,-8.66012860,4,100,5,5,4,1
13,14,26,40.63406752,-8.66013528,4,100,5,5,4,1
13,14,27,40.63407136,-8.66013908,4,100,5,5,4,1
13,14,27,40.63407136,-8.66014288,4,100,5,5,4,1
13,14,27,40.63407896,-8.66014768,4,100,5,5,4,1
13,14,28,40.63407896,-8.66015244,4,100,5,5,4,1
13,14,28,40.63408280,-8.66015624,4,100,5,5,4,1
13,14,28,40.63408660,-8.66016008,4,100,5,5,4,1
13,14,29,40.63408660,-8.66016676,4,100,5,5,4,1
13,14,29,40.63409424,-8.66016768,4,100,5,5,4,1
13,14,29,40.63409804,-8.66017532,4,100,5,5,4,1
13,14,30,40.63410188,-8.66017724,4,100,5,5,4,1
13,14,30,40.63410188,-8.66018392,4,100,5,5,4,1
13,14,30,40.63410188,-8.66018676,4,100,5,5,4,1
13,14,31,40.63410568,-8.66019060,4,100,5,5,4,1
13,14,31,40.63411332,-8.66019536,4,100,5,5,4,1
13,14,31,40.63411712,-8.66020108,4,100,5,5,4,1
13,14,32,40.63412096,-8.66020680,4,100,5,5,4,1
13,14,32,40.63412096,-8.66020872,4,100,5,5,4,1
13,14,32,40.63412096,-8.66021348,4,100,5,5,4,1
13,14,33,40.63412856,-8.66021824,4,100,5,5,4,1
13,14,33,40.63412856,-8.66022108,4,100,5,5,4,1
13,14,33,40.63413620,-8.66022588,4,100,5,5,4,1
13,14,34,40.63414000,-8.66023160,4,100,5,5,4,1
13,14,34,40.63414384,-8.66023540,4,100,5,5,4,1
13,14,34,40.63415144,-8.66023732,4,100,5,5,4,1
13,14,35,40.63415144,-8.66024304,4,100,5,5,4,1
