15,44,46,40.63431168,-8.65987968,5,18,0,0,4,1
15,44,46,40.63431168,-8.65987968,5,18,0,0,4,1
15,44,47,40.63430404,-8.65987776,5,18,0,16,4,1
15,44,47,40.63431168,-8.65987872,5,18,1,73,4,1
15,44,47,40.63431168,-8.65988256,5,18,3,82,4,1
15,44,48,40.63431168,-8.65988444,5,18,4,64,4,1
15,44,48,40.63431168,-8.65988828,5,13,7,71,4,1
15,44,48,40.63432312,-8.65989780,5,13,8,63,4,1
15,44,49,40.63432692,-8.65990640,5,13,10,65,4,1
15,44,49,40.63433076,-8.65991592,5,13,11,62,4,1
15,44,49,40.63433836,-8.65992928,5,13,13,59,4,1
15,44,50,40.63433836,-8.65994452,5,13,14,61,4,1
15,44,50,40.63433836,-8.65995884,5,14,15,57,4,1
15,44,50,40.63433836,-8.65997696,5,14,15,57,4,1
15,44,51,40.63433836,-8.65999508,5,14,16,55,4,1
15,44,51,40.63432312,-8.66002752,5,14,17,55,4,1
15,44,52,40.63431168,-8.66004084,5,12,17,53,4,1
15,44,52,40.63430024,-8.66005420,5,12,17,54,4,1
15,44,52,40.63428880,-8.66006852,5,12,17,53,4,1
15,44,53,40.63428116,-8.66008280,5,11,17,53,4,1
15,44,53,40.63426972,-8.66009520,5,10,17,52,4,1
15,44,53,40.63426588,-8.66011048,5,10,17,52,4,1
15,44,54,40.63425064,-8.66012476,5,10,17,51,4,1
15,44,54,40.63424300,-8.66013624,5,10,17,51,4,1
15,44,54,40.63423156,-8.66014956,5,10,16,51,4,1
15,44,55,40.63421632,-8.66016100,5,11,17,50,4,1
15,44,55,40.63421248,-8.66017532,5,10,16,51,4,1
15,44,55,40.63419724,-8.66018676,5,10,16,51,4,1
15,44,56,40.63418960,-8.66019536,5,10,15,51,4,1
15,44,56,40.63417436,-8.66020108,5,10,15,50,4,1
15,44,56,40.63416292,-8.66020680,5,10,15,50,4,1
15,44,57,40.63414000,-8.66020012,5,10,14,50,4,1
15,44,57,40.63412856,-8.66019820,5,10,14,50,4,1
15,44,58,40.63412096,-8.66018964,5,10,14,50,4,1
15,44,58,40.63410568,-8.66017532,5,11,14,50,4,1
15,44,58,40.63410188,-8.66016676,5,11,15,50,4,1
15,44,59,40.63409424,-8.66015624,5,11,15,50,4,1
15,44,59,40.63407896,-8.66013908,5,11,16,50,4,1
15,44,59,40.63407136,-8.66012860,5,11,16,50,4,1
15,45,0,40.63405992,-8.66011620,5,12,16,50,4,1
15,45,0,40.63404848,-8.66010000,5,13,16,50,4,1
15,45,0,40.63404084,-8.66008948,5,13,16,50,4,1
15,45,1,40.63403320,-8.66007804,5,13,16,50,4,1
15,45,1,40.63402556,-8.66005992,5,13,17,50,4,1
15,45,1,40.63401032,-8.66005040,4,13,17,50,4,1
15,45,2,40.63400652,-8.66003704,4,100,17,49,4,1
15,45,2,40.63398360,-8.66000748,4,100,16,49,4,1
