16,23,51,40.63421248,-8.65972520,4,100,13,33,0,1
16,23,51,40.63421632,-8.65972996,4,100,12,30,0,1
16,23,52,40.63422776,-8.65974044,4,100,11,29,0,1
16,23,52,40.63423540,-8.65974712,4,100,11,27,3,1
16,23,52,40.63424300,-8.65975476,4,100,10,26,3,1
16,23,53,40.63425064,-8.65976524,4,100,10,25,3,1
16,23,53,40.63425828,-8.65977192,4,100,10,24,3,1
16,23,53,40.63426588,-8.65977956,4,100,10,23,3,1
16,23,54,40.63426588,-8.65978908,4,100,9,22,3,1
16,23,54,40.63427352,-8.65979384,4,100,9,21,3,1
16,23,54,40.63428116,-8.65980052,4,100,8,20,3,1
16,23,55,40.63428496,-8.65980912,4,100,8,20,3,1
16,23,55,40.63428880,-8.65981196,4,100,8,19,3,1
16,23,55,40.63428880,-8.65981960,4,100,7,17,3,1
16,23,56,40.63429260,-8.65982532,4,100,7,17,3,1
16,23,56,40.63430024,-8.65983200,4,100,7,16,3,1
16,23,56,40.63430404,-8.65983676,4,100,6,15,3,1
16,23,57,40.63431168,-8.65984248,4,100,6,14,3,1
16,23,57,40.63431168,-8.65984724,4,100,5,13,3,1
16,23,57,40.63431932,-8.65985204,4,100,5,12,3,1
16,23,58,40.63431932,-8.65985392,4,100,5,12,3,1
16,23,58,40.63432312,-8.65985964,4,100,5,11,3,1
16,23,58,40.63432692,-8.65986444,4,100,4,10,3,1
16,23,59,40.63432692,-8.65986824,4,100,4,10,3,1
16,23,59,40.63433076,-8.65987204,4,100,4,9,3,1
16,23,59,40.63433836,-8.65987492,4,100,3,8,3,1
16,24,0,40.63433836,-8.65987776,4,100,3,7,3,1
16,24,0,40.63433836,-8.65988160,4,67,3,7,3,1
16,24,0,40.63433836,-8.65988256,4,67,3,6,3,1
16,24,1,40.63433836,-8.65988444,4,100,2,5,3,1
16,24,1,40.63434220,-8.65988828,4,100,2,4,3,1
16,24,1,40.63434220,-8.65989112,4,100,2,4,3,1
16,24,2,40.63434220,-8.65989208,4,100,2,2,3,1
16,24,2,40.63434600,-8.65989400,4,100,1,1,3,1
16,24,2,40.63434600,-8.65989400,4,100,1,2,3,1
16,24,3,40.63434600,-8.65989400,4,100,0,1,3,1
16,24,5,40.63434600,-8.65989684,4,100,0,0,4,1
16,24,6,40.63434600,-8.65989684,4,100,0,0,4,1
16,24,6,40.63434600,-8.65989684,4,100,0,39,4,1
16,24,6,40.63434600,-8.65989780,4,100,3,61,4,1
16,24,6,40.63435364,-8.65990068,4,100,3,57,4,1
16,24,7,40.63435364,-8.65990640,4,100,4,55,4,1
16,24,7,40.63435744,-8.65991020,4,100,6,54,4,1
16,24,8,40.63436128,-8.65991496,4,100,6,52,4,1
16,24,8,40.63436128,-8.65992452,4,100,7,50,4,1
16,24,8,40.63436128,-8.65993212,4,100,8,49,4,1
16,24,9,40.63436128,-8.65994072,4,100,8,47,4,1
16,24,9,40.63436508,-8.65995408,4,100,10,46,4,1
16,24,9,40.63436508,-8.65996076,4,100,11,45,4,1
16,24,10,40.63436128,-8.65999316,4,100,12,43,4,1
16,24,10,40.63436128,-8.66000460,4,100,13,43,4,1
16,24,11,40.63435364,-8.66001700,4,100,13,43,4,1
16,24,11,40.63434220,-8.66003036,4,100,13,42,4,1
16,24,11,40.63433836,-8.66003800,4,100,13,42,4,1
16,24,12,40.63433076,-8.66004944,4,100,14,42,4,1
16,24,12,40.63432312,-8.66006280,4,100,14,40,4,1
16,24,12,40.63431168,-8.66007328,4,100,13,41,4,1
16,24,13,40.63430404,-8.66008280,4,100,14,41,4,1
16,24,13,40.63429260,-8.66009520,4,100,14,41,4,1
16,24,13,40.63428880,-8.66010664,4,100,14,41,4,1
16,24,14,40.63428116,-8.66011524,4,100,14,41,4,1
16,24,14,40.63426972,-8.66012860,4,100,14,40,4,1
16,24,14,40.63426588,-8.66013812,4,100,14,40,4,1
16,24,15,40.63425828,-8.66014768,4,100,14,40,4,1
16,24,15,40.63424300,-8.66016100,4,100,14,40,4,1
16,24,15,40.63423540,-8.66017056,4,100,13,40,4,1
16,24,16,40.63423156,-8.66018008,4,100,14,39,4,1
16,24,16,40.63422392,-8.66018868,4,100,13,39,4,1
16,24,16,40.63421248,-8.66019536,4,100,12,39,4,1
16,24,17,40.63420104,-8.66019916,4,100,12,40,4,1
16,24,17,40.63419724,-8.66020108,4,100,12,40,4,1
16,24,17,40.63417816,-8.66020108,4,100,12,39,4,1
16,24,18,40.63417052,-8.66020012,4,100,12,40,4,1
16,24,18,40.63415908,-8.66019632,4,100,12,39,4,1
16,24,18,40.63415144,-8.66018964,4,100,12,40,4,1
16,24,19,40.63414384,-8.66018392,4,100,12,39,4,1
16,24,19,40.63413620,-8.66017152,4,100,12,39,4,1
16,24,19,40.63412096,-8.66016292,4,100,12,40,4,1
16,24,20,40.63412096,-8.66015436,4,100,13,39,4,1
16,24,20,40.63411332,-8.66014480,4,100,13,40,4,1
16,24,20,40.63410188,-8.66013240,4,100,13,40,4,1
16,24,21,40.63409804,-8.66012384,4,100,13,40,4,1
16,24,21,40.63409424,-8.66011240,4,100,13,39,4,1
16,24,21,40.63407896,-8.66010092,4,100,13,40,4,1
16,24,22,40.63407896,-8.66009236,4,100,13,39,4,1
16,24,22,40.63406752,-8.66008188,4,100,13,39,4,1
16,24,22,40.63405608,-8.66006852,4,100,13,40,4,1
16,24,23,40.63404848,-8.66005992,4,100,13,39,4,1
16,24,23,40.63404084,-8.66005040,4,100,13,39,4,1
16,24,23,40.63402940,-8.66003992,4,100,13,40,4,1
16,24,24,40.63402556,-8.66002752,4,100,13,40,4,1
16,24,24,40.63401412,-8.66001796,4,100,13,39,4,1
16,24,24,40.63401032,-8.66000368,4,100,13,39,4,1
16,24,25,40.63401032,-8.65999128,4,100,12,39,4,1
16,24,25,40.63400652,-8.65997984,4,100,12,39,4,1
16,24,25,40.63399504,-8.65996456,4,100,12,39,4,1
16,24,26,40.63399504,-8.65995312,4,100,12,39,4,1
16,24,26,40.63400652,-8.65994072,4,100,12,40,4,1
16,24,26,40.63400652,-8.65992452,4,100,11,39,4,1
16,24,27,40.63401032,-8.65991400,4,100,12,39,4,1
16,24,27,40.63401032,-8.65990256,4,100,12,39,4,1
16,24,27,40.63402176,-8.65989208,4,100,12,39,4,1
16,24,28,40.63402940,-8.65988256,4,100,12,40,4,1
16,24,28,40.63402940,-8.65987300,4,100,12,39,4,1
16,24,28,40.63404464,-8.65986156,4,100,13,39,4,1
16,24,28,40.63404848,-8.65985488,4,100,13,39,4,1
16,24,29,40.63405608,-8.65984152,4,100,13,39,4,1
16,24,29,40.63406752,-8.65983296,4,100,13,40,4,1
16,24,30,40.63407896,-8.65981960,4,100,13,40,4,1
16,24,30,40.63408280,-8.65981196,4,100,13,39,4,1
16,24,30,40.63409424,-8.65979956,4,100,13,40,4,1
16,24,31,40.63410188,-8.65978908,4,100,13,40,4,1
16,24,31,40.63410188,-8.65977956,4,100,13,39,4,1
16,24,31,40.63411712,-8.65976620,4,100,14,39,4,1
16,24,32,40.63412096,-8.65975760,4,100,13,39,4,1
16,24,32,40.63412856,-8.65974712,4,100,13,39,4,1
16,24,32,40.63414384,-8.65973472,4,100,13,40,4,1
16,24,33,40.63415144,-8.65972900,4,100,13,39,4,1
16,24,33,40.63415528,-8.65972520,4,100,13,39,4,1
16,24,33,40.63417052,-8.65971948,4,100,12,39,4,1
16,24,34,40.63417816,-8.65971852,4,100,12,40,4,1
16,24,34,40.63419344,-8.65971852,4,100,12,39,4,1
16,24,34,40.63420104,-8.65972232,4,100,12,40,4,1
16,24,35,40.63421248,-8.65972520,4,100,12,39,4,1
16,24,35,40.63421632,-8.65972996,4,100,12,39,4,1
16,24,35,40.63422776,-8.65973856,4,100,12,39,4,1
16,24,36,40.63423540,-8.65974808,4,100,12,39,4,1
16,24,36,40.63424300,-8.65975760,4,100,13,39,4,1
16,24,36,40.63425444,-8.65976620,4,100,13,40,4,1
16,24,37,40.63426588,-8.65977764,4,100,13,40,4,1
16,24,37,40.63426588,-8.65978908,4,100,13,40,4,1
16,24,37,40.63428116,-8.65980052,4,100,13,39,4,1
16,24,38,40.63428496,-8.65980912,4,100,13,40,4,1
16,24,38,40.63428880,-8.65981864,4,100,13,39,4,1
16,24,38,40.63430024,-8.65982912,4,100,13,40,4,1
16,24,39,40.63431168,-8.65984060,4,100,13,40,4,1
16,24,39,40.63431168,-8.65984724,4,100,13,39,4,1
16,24,39,40.63432312,-8.65986156,4,100,13,40,4,1
16,24,40,40.63433836,-8.65988348,4,100,14,40,4,1
16,24,40,40.63434600,-8.65989400,4,100,13,40,4,1
16,24,41,40.63435744,-8.65990828,4,100,13,40,4,1
16,24,41,40.63436128,-8.65991880,4,100,13,39,4,1
16,24,41,40.63436128,-8.65993024,4,100,12,39,4,1
16,24,42,40.63436128,-8.65994740,4,100,12,40,4,1
16,24,42,40.63436508,-8.65995884,4,100,12,39,4,1
16,24,42,40.63436128,-8.65997124,4,100,12,40,4,1
16,24,43,40.63436128,-8.65998840,4,100,12,40,4,1
