12,44,36,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,37,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,37,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,37,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,38,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,38,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,38,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,39,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,39,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,39,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,40,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,40,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,40,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,41,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,41,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,41,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,42,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,42,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,42,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,43,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,43,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,43,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,44,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,44,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,44,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,45,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,45,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,45,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,46,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,46,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,46,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,47,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,47,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,47,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,48,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,48,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,48,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,49,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,49,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,49,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,50,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,50,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,50,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,51,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,51,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,52,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,52,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,52,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,53,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,53,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,53,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,54,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,54,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,54,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,55,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,55,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,55,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,56,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,56,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,56,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,57,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,57,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,57,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,58,40.63426588,-8.66009332,4,100,0,0,0,1
12,44,58,40.63426588,-8.66009332,4,100,0,0,0,1
