16,36,53,40.63417816,-8.66024496,5,12,0,0,4,1
16,36,54,40.63417816,-8.66024496,5,12,0,0,5,1
16,36,54,40.63417816,-8.66024496,5,12,0,3,5,1
16,36,54,40.63417816,-8.66024496,5,12,0,3,5,1
16,36,55,40.63417816,-8.66024496,5,12,0,2,5,1
16,36,55,40.63417436,-8.66024496,5,12,0,2,5,1
16,36,55,40.63417436,-8.66024304,5,12,0,3,5,1
16,36,56,40.63417436,-8.66024304,5,12,1,3,5,1
16,36,56,40.63417052,-8.66024304,5,12,1,3,5,1
16,36,56,40.63417052,-8.66024304,5,12,2,3,5,1
16,36,57,40.63417052,-8.66024208,5,12,2,4,5,1
16,36,57,40.63417052,-8.66024208,5,12,2,3,5,1
16,36,57,40.63417052,-8.66023920,5,12,2,3,5,1
16,36,58,40.63416292,-8.66023732,5,12,2,3,5,1
16,36,58,40.63416292,-8.66023636,5,12,2,4,5,1
16,36,58,40.63415908,-8.66023636,5,12,2,4,5,1
16,36,59,40.63415908,-8.66023540,5,12,2,3,5,1
16,36,59,40.63415528,-8.66023256,5,12,2,3,5,1
16,36,59,40.63415528,-8.66023160,5,12,2,3,5,1
16,37,0,40.63415528,-8.66023064,5,15,2,3,5,1
16,37,0,40.63415144,-8.66022872,5,15,2,3,5,1
16,37,0,40.63415144,-8.66022684,5,14,2,4,5,1
16,37,1,40.63415144,-8.66022588,5,14,2,3,5,1
16,37,1,40.63415144,-8.66022300,5,14,2,3,5,1
16,37,1,40.63415144,-8.66022204,5,14,2,3,5,1
16,37,2,40.63414384,-8.66021920,5,14,2,4,5,1
16,37,2,40.63414384,-8.66021824,5,14,2,3,5,1
16,37,2,40.63414384,-8.66021728,5,14,2,4,5,1
16,37,3,40.63414000,-8.66021348,5,14,3,3,5,1
16,37,3,40.63414000,-8.66021060,5,14,3,3,5,1
16,37,3,40.63413620,-8.66020776,5,14,3,3,5,1
16,37,4,40.63413620,-8.66020680,5,14,3,3,5,1
16,37,4,40.63412856,-8.66020300,5,14,3,3,5,1
16,37,4,40.63412856,-8.66020108,5,14,3,3,5,1
16,37,5,40.63412096,-8.66019916,5,14,3,3,5,1
16,37,5,40.63412096,-8.66019536,5,14,3,3,5,1
16,37,5,40.63412096,-8.66019248,5,13,3,3,5,1
16,37,6,40.63412096,-8.66018964,5,13,3,2,5,1
16,37,6,40.63412096,-8.66018868,5,16,3,2,5,1
16,37,6,40.63411712,-8.66018488,5,16,2,2,5,1
16,37,7,40.63411712,-8.66018392,5,16,2,2,5,1
16,37,7,40.63411332,-8.66018104,5,16,2,2,5,1
16,37,7,40.63411332,-8.66017724,5,16,2,2,5,1
16,37,8,40.63411332,-8.66017628,5,16,2,2,5,1
16,37,8,40.63410568,-8.66017436,5,16,2,2,5,1
16,37,8,40.63410568,-8.66017152,5,21,2,2,5,1
16,37,9,40.63410568,-8.66017152,5,21,2,2,5,1
16,37,9,40.63410188,-8.66016768,5,21,2,2,5,1
16,37,9,40.63410188,-8.66016676,5,21,2,2,5,1
16,37,10,40.63410188,-8.66016580,5,10,2,2,5,1
16,37,10,40.63410188,-8.66016292,5,10,2,2,5,1
16,37,10,40.63410188,-8.66016008,5,10,2,2,5,1
16,37,11,40.63410188,-8.66016008,5,10,2,2,5,1
16,37,11,40.63409804,-8.66015720,5,10,2,2,5,1
16,37,11,40.63409804,-8.66015624,5,10,2,2,5,1
16,37,12,40.63409804,-8.66015436,5,10,2,2,5,1
16,37,12,40.63409424,-8.66015148,5,10,2,2,5,1
16,37,12,40.63409424,-8.66014956,5,10,2,2,5,1
16,37,13,40.63409424,-8.66014768,5,10,2,2,5,1
16,37,13,40.63408660,-8.66014672,5,10,2,2,5,1
16,37,13,40.63408660,-8.66014384,5,10,2,2,5,1
16,37,14,40.63408280,-8.66014288,5,10,2,2,5,1
16,37,14,40.63408280,-8.66014196,5,10,2,2,5,1
16,37,15,40.63408280,-8.66013624,5,10,2,2,5,1
16,37,15,40.63407896,-8.66013528,5,10,2,2,5,1
16,37,15,40.63407896,-8.66013432,5,10,2,2,5,1
16,37,16,40.63407896,-8.66013240,5,10,2,2,5,1
16,37,16,40.63407896,-8.66012956,5,10,2,2,5,1
16,37,16,40.63407896,-8.66012764,5,10,2,2,5,1
