12,22,19,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,19,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,19,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,20,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,20,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,20,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,21,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,21,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,21,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,22,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,22,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,22,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,23,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,23,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,23,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,24,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,24,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,24,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,25,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,25,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,25,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,26,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,26,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,26,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,27,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,27,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,27,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,28,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,28,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,28,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,29,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,29,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,29,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,30,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,30,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,30,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,31,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,31,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,31,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,32,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,32,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,32,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,33,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,33,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,33,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,34,40.63426972,-8.66013908,4,100,0,0,0,1
12,22,34,40.63426972,-8.66013908,4,100,0,0,0,1
